id,name,author,url,content,category_id,image,summary,viewed,public_day
4,The Great Hill,Daniel Errico,https://youtu.be/0BSAAaM9Gw8,"<p>Before time was time, there was a Great Hill. And on the Great Hill there lived the Yolks. The Yolks spent their entire lives climbing the Great Hill, trying to reach the top. Some Yolks climbed fast. Some Yolks climbed slowly. One Yolk in particular was a very slow climber. He was different than the rest of the Yolks. When he climbed, all the other Yolks passed him. It was hard for him to watch them pass by. He felt like the worst climber in the world. Some Yolks made fun of him as they passed. Others didn&rsquo;t. Some Yolks wanted to help him climb but he didn&rsquo;t let them. It was hard for him to climb. It was even harder when it rained because the ground got slippery. Sometimes it seemed like it was only raining on him. But it wasn&rsquo;t. There were times when he felt like he wasn&rsquo;t moving at all. But he was. Then one day he met another Yolk who climbed even slower than he did. He helped the slower Yolk climb. &ldquo;Thank You,&rdquo; said the slower Yolk. &ldquo;You&rsquo;re Welcome,&rdquo; said the slow Yolk, &ldquo;I can&rsquo;t be of much help to anyone else since I climb so slowly.&rdquo; &ldquo;Slowly?&rdquo; asked the slower Yolk. &ldquo;Well yes. I watch other Yolks pass me all the time.&rdquo; &ldquo;I do not know if you are slow or fast, but I do know that you helped me, and that you are still climbing.&rdquo; The slow Yolk said goodbye to the slower Yolk, and kept climbing. &ldquo;Still climbing,&rdquo; he thought to himself. &ldquo;That is true.&rdquo; And he smiled. So the Yolk kept climbing. He climbed when it was nice out, he climbed when it rained, and he even climbed when it snowed. As he kept climbing he got better and better. Sometimes he would pass other Yolks and sometimes they would pass him. He had stopped paying attention. He also noticed that some Yolks were no longer climbing. When a yolk stops climbing it stays where it is. Some Yolks stop climbing because they are happy with how far they have gone. Others stop climbing because they don&rsquo;t want to climb anymore. The Yolks that had stopped climbing did not like to be passed, and they made it harder to get by. But the Yolk kept climbing, right over them! There were still times when the Yolk thought he was climbing an impossible hill, but he kept climbing. Always, always, climbing. Do you think he made the top?</p>",1,stories/images/The_great_hill.jpg,"Before time was time, there was a Great Hill. And on the Great Hill there lived the Yolks. The Yolks spent their entire lives climbing the Great Hill, trying to reach the top. Some Yolks climbed fast. Some Yolks climbed slowly. One Yolk in particular was a very slow climber. He was different than the rest of the Yolks. When he climbed, all the other Yolks passed him.",,2021-02-02
5,The Wiener Dog Magnet,Hayes Roberts,http://www.magickeys.com/books/wienerdog/index.html,<p>Just what is it you can do with a wiener dog magnet? Kiki Marie is about to find out.</p>,1,stories/images/the_wiener_dog_magnet.jpg,Just what is it you can do with a wiener dog magnet? Kiki Marie is about to find out.,,2021-02-02
6,The Halloween House,Carol Moore,http://www.magickeys.com/books/halloween/index.html,"<p>Now Suzie&#39;s moved in--she&#39;s only 4--along with her brother, her father and mother, and little Picador. He&#39;s their dog. Well, maybe half a dog. He&#39;s a Chihuahua, as small as they come. Suzie&#39;s room is in the attic. It&#39;s no fun. With a high ceiling, cold and gloomy, and shadows that run halfway up the walls. Suzie hides under the blanket. Picador too. Come on, he&#39;s no guard dog. Suzie&#39;s mom bought her a bear. A teddy bear named Teddy. He&#39;s big and fluffy and Suzie adores him. &quot;I love you so much&quot; she says. Then she wraps her arms around him, snuggling like a cat ready to purr while Picador buries himself in all that fur. The Halloween House&#39;s attic may be scary, but Teddy&#39;s not. Around his neck he wears a blue scarf with red polka dots. On his back paws are black tennis shoes tied with lace and plenty of knots. Something is silly about that teddy bear. He&#39;s got a goofy smile from ear to ear. It&#39;s kind of lopsided and sweet, although not quite complete. He was cheap when Suzie&#39;s mom bought him at the Dollar Store. But his smile is always there. When scratching and squeaking come from the walls, Teddy smiles. When clothes on the floor become strange figures in piles, Teddy smiles. When an invisible spider&#39;s miles of cobweb fades away in the morning, Teddy smiles.</p>",2,stories/images/house.jpg,"Now Suzie's moved in--she's only 4--along with her brother, her father and mother, and little Picador. He's their dog. Well, maybe half a dog. He's a Chihuahua, as small as they come. Suzie's room is in the attic. It's no fun. With a high ceiling, cold and gloomy, and shadows that run halfway up the walls. Suzie hides under the blanket. Picador too.",,2021-02-02
7,The Littlest Knight,Carol Moore,http://www.magickeys.com/books/lk/index.html,<p>Follow the littlest knight as he battles to save the kingdom from the terrible dragon and win the hand of the princess.</p>,2,stories/images/Littles_Knight.png,Follow the littlest knight as he battles to save the kingdom from the terrible dragon and win the hand of the princess.,,2021-02-02
8,When do hippos play?,Daniel Errico,https://www.freechildrenstories.com/when-do-hippos-play,"<p style=""text-align:justify"">By the African river, know as the Nile The sun fell away and it rested a while The rhinos had braved all the smoldering heat They lay down to sleep as they wiped off their feet The elephants marched to their elephant beds And gently they rested their elephant heads The hippos went bathing in cool, shallow pools Thinking the rhinos and elephants fools Slowly the hippos sank into the river The water so cold that it gave them a shiver (Hippos can&#39;t swim, like the pelicans think They also can&#39;t float, they could easily sink) Underwater, they fell to the soft river bed On darkish green plants with a smidgen of red They strolled on the bottom, then bounced up for air They did it for hours, without any care The fish followed closely, and wove in an out Under their belly, and up to their snout Each of the hippos came up to the shore To feed on the grass by the river once more They dried off their bodies by shaking and stomping And took bites of grass, chewing and chomping With night fading fast, they were full from the feast The sun returned back, rising up form the east The hippos crept off to collapse for the day While rhinos and elephants got up to play Enjoying the warmth of the sun and its light Never knowing the story of hippos at night</p>

<p><img alt="""" src=""/media/uploads/2022/07/20/iot_python.PNG"" style=""height:801px; width:1691px"" /></p>",1,stories/images/hippos.jpg,"By the African river, know as the Nile The sun fell away and it rested a while The rhinos had braved all the smoldering heat They lay down to sleep as they wiped off their feet The elephants marched to their elephant beds And gently they rested their elephant heads The hippos went bathing in cool, shallow pools Thinking the rhinos and elephants fools Slowly the hippos sank into the river The water so cold that it gave them a shiver (Hippos can't swim, like the pelicans think They also can't float, they could easily sink) Underwater, they fell to the soft river bed On darkish green plants with a smidgen of red They strolled on the bottom, then bounced up for air They did it for hours, without any care The fish followed closely, and wove in an out Under their belly, and up to their snout Each of the hippos came up to the shore To feed on the grass by the river once more They dried off their bodies by shaking and stomping And took bites of grass, chewing and chomping With night fading fast, they were full from the feast The sun returned back, rising up form the east The hippos crept off to collapse for the day While rhinos and elephants got up to play Enjoying the warmth of the sun and its light Never knowing the story of hippos at night",,2021-02-02
9,The Story of Yes and No,Daniel Errico,https://www.freechildrenstories.com/the-story-of-yes-and-no-1,"<p><span style=""color:#3300cc""><strong>B</strong></span>efore words were words, a boy named Yes lived in a small village in a small kingdom. Yes was good at everything. He was the best, smartest and most liked person in his village. Yes had a brother, and his name was No. No was jealous of his brother, because he was not much good at anything himself. Whenever the villagers asked No for help, he refused because he didn&rsquo;t like people very much. Whenever someone asked Yes for a favor, he would gladly help, and he secretly didn&rsquo;t mind the fact that it irritated No when he did.</p>

<p><img alt="""" src=""/media/uploads/2021/02/04/yn1.jpeg"" style=""height:285px; width:450px"" /></p>

<p><span style=""color:#3300cc""><strong>O</strong></span>ne day Yes and No&rsquo;s father, Okay went on a long journey and he left his two sons in charge of all the animals. Yes took good care of the great guck, and the icks, and the three-toed yock. [Keep in mind, my dear friend, that the guck, ick, and three-toed yock were very old animals, so you might know them by different names today.] No didn&rsquo;t want to be bothered with the boring tasks involved with taking care of the animals. So instead of helping his brother, No went down to the lake and threw rocks into the water.</p>

<p><img alt="""" src=""/media/uploads/2021/02/04/yn2.jpeg"" style=""height:330px; width:450px"" /></p>

<p><span style=""color:#3300cc""><strong>A</strong></span> few days after his father left, Yes asked his brother to watch the three-toed yock while he went to find some food to eat. Instead of doing what Yes asked, No lay down, shut his eyes, and forgot about the yock.</p>

<p><img alt="""" src=""/media/uploads/2021/02/04/yn3.jpeg"" style=""height:359px; width:450px"" /></p>

<p><strong><span style=""background-color:#3300cc"">I</span></strong>t just so happened that the King had a personal road nearby, and he traveled on it often. So often, that when the three-toed yock wandered onto the road, the King&rsquo;s carriage was passing by and had to swerve to avoid hitting it.&nbsp;The King was thrown from the carriage and fell to the ground and hurt himself.</p>

<p>The King demanded to know why a three-toed yock had been allowed on his road and asked all the villagers for an explanation. Yes was always honest, so he told the King the entire story.</p>

<p>The King thought for a moment, and then he came up with an idea that he was quite happy with. Yes and No were to work in the castle as his personal assistants as punishment for what was later referred to as the worst three-toed yock and carriage accident in the Kingdom&rsquo;s history.</p>

<p><img alt="""" src=""/media/uploads/2021/02/04/yn4.jpeg"" style=""height:285px; width:450px"" /></p>

<p><span style=""color:#3300cc""><strong>T</strong></span>he King needed help with many things around the castle because a King cannot be bothered with the daily tasks involved with running a Kingdom. However, soon after his decision about the two brothers, the King realized that only Yes would be of any use to him as a servant. Whenever the King asked No to bring him anything, it would get thrown away, broken, or eaten, without exception. The King was quite sure that No was the worst servant in the entire world.</p>

<p><img alt="""" src=""/media/uploads/2021/02/04/yn5.jpeg"" style=""height:330px; width:450px"" /></p>

<p><span style=""color:#3300cc""><strong>T</strong></span>he brothers&rsquo; most important task was to help pick the food for a grand party that the King was throwing later that night. Cooks from all over the Kingdom lined up at the castle&rsquo;s gate to offer the King their food for the party. Of course, the King could not go and grab the food himself, so he asked Yes and No to do it for him.</p>

<p>The first cook came up the gate and yelled to the Gatekeeper, &ldquo;I bring my delicious ugberry pie for the King&rsquo;s banquet!&rdquo; The King heard this and thought that ugberry pie would be perfect for such an event (and he would love to eat the leftovers). He didn&rsquo;t want anything to happen to the ugberry pie, so he yelled &ldquo;Yes!&rdquo; and then asked him to go fetch it.</p>

<p><img alt="""" src=""/media/uploads/2021/02/04/yn6.jpg"" style=""height:422px; width:450px"" /></p>

<p><span style=""color:#3300cc""><strong>T</strong></span>he next cook stepped up to the gate. &ldquo;I offer the King grukie soup!&rdquo; he said. The King didn&rsquo;t like grukie soup very much and he knew just how to get rid of it. &ldquo;No!&rdquo; he yelled and then sent No out to retrieve the soup. No dropped the soup before the King could even smell it.</p>

<p><img alt="""" src=""/media/uploads/2021/02/04/yn7.jpg"" style=""height:420px; width:450px"" /></p>

<p><span style=""color:#3300cc""><strong>T</strong></span>his went on for hours. If the king liked a dish, he would yell &ldquo;Yes!&rdquo; and it would be included in the night&rsquo;s feast. If he did not, everyone would hear a loud &ldquo;NO!&rdquo; and the dish would be destroyed moments later by a servant with a very bad attitude. Pretty soon this started catching on around the Kingdom, for if a King does something, his loyal subjects are never far behind. If they didn&rsquo;t want a second scoop of potatoes, they would say &ldquo;No.&rdquo; And if they liked what someone was offering, they would say, &ldquo;Yes.&rdquo; And ever since that day in a small village in a small kingdom, Yes has meant Yes, and No has meant No.</p>

<p><img alt="""" src=""/media/uploads/2021/02/04/yn8.jpg"" style=""height:282px; width:450px"" /></p>

<p><span style=""color:#3300cc""><strong>T</strong></span>his small kingdom also happens to be the birthplace of Yes and No&rsquo;s cousins, Please and Thanks, but that is another story for another time&hellip;</p>",2,stories/images/YesNo.jpeg,"Before words were words, a boy named Yes lived in a small village in a small kingdom. Yes was good at everything. He was the best, smartest and most liked person in his village. Yes had a brother, and his name was No. No was jealous of his brother, because he was not much good at anything himself. Whenever the villagers asked No for help, he refused because he didn’t like people very much. Whenever someone asked Yes for a favor, he would gladly help, and he secretly didn’t mind the fact that it irritated No when he did.",,2021-02-02
10,Ollie's Jar,Carol Moore,http://www.magickeys.com/books/ollie/index.html,"<p><span style=""color:#330099""><strong>Ollie is an eel. </strong></span></p>

<p><img alt="""" src=""/media/uploads/2021/02/03/crab2.gif"" style=""height:259px; width:363px"" /></p>

<p><span style=""color:#330099""><strong>He likes his home in a jar.</strong> </span></p>

<p><img alt="""" src=""/media/uploads/2021/02/03/peek.gif"" style=""height:259px; width:363px"" /></p>

<p><span style=""color:#330099""><em>When he comes out he swims over his jar.</em> </span></p>

<p><img alt="""" src=""/media/uploads/2021/02/03/dragon.gif"" style=""height:259px; width:363px"" /></p>

<p><span style=""color:#330099""><strong>He swims under his jar.</strong> </span></p>

<p><img alt="""" src=""/media/uploads/2021/02/03/fishbig.gif"" style=""height:259px; width:363px"" /></p>

<p><span style=""color:#330099""><strong>He swims through his jar.</strong> </span></p>

<p><img alt="""" src=""/media/uploads/2021/02/03/fishyelw4.gif"" style=""height:259px; width:363px"" /></p>

<p><span style=""color:#330099""><em>He swims around his jar.</em> </span></p>

<p><img alt="""" src=""/media/uploads/2021/02/03/fishlitl.gif"" style=""height:259px; width:363px"" /></p>

<p><span style=""color:#330099""><strong>When he is done, he swims back into his jar.</strong> </span></p>

<p><img alt="""" src=""/media/uploads/2021/02/03/seahorse2.gif"" style=""height:259px; width:363px"" /></p>

<p><em><span style=""color:#330099"">Now there are two eels, Ollie and Izzy. </span></em></p>

<p><em><span style=""color:#330099"">When Ollie and Izzy come out they can swim over, under, through, around, and back into their jar together.</span></em></p>",1,stories/images/crab2.gif,,,2021-02-03
11,It Could Happen...,Carol Moore,http://www.magickeys.com/books/happen/index.html,"<p><span style=""color:#cc0000""><strong>O</strong></span>ne day, overnight, the world turned violet. Just about everything turned violet from the sky and ocean and mountains to the trees and animals and people and from the tallest skyscrapers to the tiniest ant. People sat around looking at one another wondering if they were dreaming. But nobody woke up and things stayed violet, all except for a single Blue Jay who hadn&#39;t changed color and stayed the brightest blue.</p>

<p><img alt="""" src=""/media/uploads/2021/02/03/pic1.jpg"" style=""height:320px; width:383px"" /></p>

<p><span style=""color:#c0392b""><strong>B</strong></span>eing the only thing in the world that wasn&#39;t violet, he was caught and put in a cage.</p>

<p><img alt="""" src=""/media/uploads/2021/02/03/pic2.jpg"" style=""height:307px; width:419px"" /></p>

<p><span style=""color:#c0392b""><strong>P</strong></span>eople were shocked. Some were afraid and some were amazed and a few thought it funny, because along with everyone else, the President was very violet. Whole families were violet as were teachers, movie stars, doctors, nurses, gas station attendants, the Queen of England, the President of Mozambique, taxi-drivers, everybody. They went from place to place in their violet cars and buses and rode violet bikes and sat on violet furniture and ate violet food. Even Hershey&#39;s candy bars had turned all violet as had Skittles and M&amp;M&#39;s. Girls generally thought this yucky, but some boys thought it was pretty neat.</p>

<p><img alt="""" src=""/media/uploads/2021/02/03/pic3.jpg"" style=""height:305px; width:381px"" /></p>

<p><span style=""color:#c0392b""><strong>T</strong></span>he smartest scientists in the world gathered to figure it out. Was something wrong with people&#39;s eyes or was it a trick of nature? They did studies and tests and analyzed and evaluated and debated and wrote article after article, but couldn&#39;t explain it.</p>

<p><span style=""color:#c0392b""><strong>A</strong></span>nd no longer could people say they felt &quot;blue&quot; or were &quot;green&quot; with envy or had a &quot;green&quot; thumb. So what they said and how they said it began to change. Some people said violet was now the most important color in the world because it was everywhere. Others said that violet had no importance at all because there was too much of it. They discussed and argued, joined clubs, held debates, wrote books, and produced movies all about the issue of the importance or unimportance of the color violet.</p>

<p><span style=""color:#c0392b""><strong>T</strong></span>he color of the Blue Jay became a big issue because he had such a little bit of blue and the world had such a whole lot of violet. People argued about the importance of that. Some said the Blue Jay must be a very special bird or maybe not a bird at all because he alone had kept his true color. Others said this was silly, that the Blue Jay ate bird seed and drank water and fluffed his feathers and that other than his special color he was still just a bird.</p>

<p><span style=""color:#c0392b""><strong>I</strong></span>t was exactly one year to the day after the world had turned violet that people awoke to find the world had turned yellow. All except the Blue Jay.</p>

<p><img alt="""" src=""/media/uploads/2021/02/03/pic4.jpg"" style=""height:378px; width:294px"" /></p>

<p><span style=""color:#c0392b""><strong>I</strong></span>n some ways a yellow world isn&#39;t any different than a violet world. People simply said yellow instead of violet when they talked about things. Only now the Blue Jay was more important than ever because he alone had stayed the color blue and people argued about what that meant. They lined up for miles just to take a look at him.</p>

<p><img alt="""" src=""/media/uploads/2021/02/03/pic5.jpg"" style=""height:312px; width:244px"" /></p>

<p><span style=""color:#c0392b""><strong>F</strong></span>or the next two years, exactly on the day the world had turned violet and then yellow, it turned new colors: first orange and then pink. Still the Blue Jay stayed blue, causing ever greater disagreement -- until in the fifth year the whole world turned blue.</p>

<p><span style=""color:#c0392b""><strong>T</strong></span>he first thing people asked was what about the Blue Jay. Had he stayed blue? Yes, he was still the same color. No longer were there two colors in the world, but just one -- the color blue. And because the Blue Jay was a color like everybody and everything else people began to lose interest.</p>

<p><img alt="""" src=""/media/uploads/2021/02/03/pic6.jpg"" style=""height:265px; width:376px"" /></p>

<p><span style=""color:#c0392b""><strong>N</strong></span>ow that he was neither more nor less important crowds stopped coming and one day, six months into the year that the world had turned blue, somebody let him out of his cage and he flew off looking happy to be free.</p>

<p><span style=""color:#c0392b""><strong>B</strong></span>ut on occasion they wondered where the Blue Jay had gone and how he was doing and, most of all, if he was still the color blue and what it had all meant.</p>

<p><img alt="""" src=""/media/uploads/2021/02/03/pic7.jpg"" style=""height:141px; width:236px"" /></p>",2,stories/images/pic6.jpg,"One day, overnight, the world turned violet. Just about everything turned violet from the sky and ocean and mountains to the trees and animals and people and from the tallest skyscrapers to the tiniest ant. People sat around looking at one another wondering if they were dreaming. But nobody woke up and things stayed violet, all except for a single Blue Jay who hadn't changed color and stayed the brightest blue.",0,2021-02-03
